user_id,age,daily_screen_time_hours,phone_usage_hours,laptop_usage_hours,tablet_usage_hours,tv_usage_hours,social_media_hours,work_related_hours,entertainment_hours,gaming_hours,sleep_duration_hours,sleep_quality,mood_rating,stress_level,physical_activity_hours_per_week,mental_health_score,caffeine_intake_mg_per_day,weekly_anxiety_score,weekly_depression_score,mindfulness_minutes_per_day,gender_Male,gender_Other,location_type_Suburban,location_type_Urban,uses_wellness_apps_1,eats_healthy_1,event_time
user_620,49,0.341705417829977,-0.9135032259037176,-0.2004109746193001,0.0088308522663245,0.3090440797543319,-0.2993420234546616,0.9766259507060197,1.4820655511156895,-0.0888987189231841,-1.8591171341248496,6,0.8309505909143662,1.1987830296727155,1.333227979181792,0.1909381454397276,-0.4417684283147336,0.8483582200947578,-0.9995330189584646,-1.4654013052780364,True,False,False,True,True,False,2024-01-02 14:57:00
user_621,24,-1.0770003501473904,-0.8444918769648553,0.6014333849477927,0.6178551464955766,-1.5683752370117734,-1.7995821174196536,-0.546901570468776,-1.3483873061701603,-0.424365582784256,-0.1973735895114562,6,-0.8937289253047419,-0.8809330836817136,-0.7359719805487888,-1.5192109404512502,1.3412976062554085,1.0142962582551016,-1.3300117820460706,1.0555726942703698,False,False,False,False,False,True,2024-01-02 15:00:00
user_622,61,-1.7863532341360742,1.1568372422621456,1.6037388344066588,-2.021250128497849,-0.2124612860140306,-0.3875914407467199,-0.0988052407114832,0.5116245714748269,-0.2007210068768746,-1.3605940707408313,4,-0.2038571188170986,0.5055443252212392,-0.4706899344294833,0.4759629930882239,-0.7242748723683267,-0.976960199669024,-1.1647724005022675,-1.151982916144991,False,False,False,True,False,True,2024-01-02 15:03:00
user_623,25,-0.1143071504484626,-1.9486734599866489,0.4009722950560193,-1.2092177361921794,-0.4210634323213756,1.7303945742626805,1.066245216657478,-0.2162061632558202,0.8056795847063408,0.550411005564571,4,0.1410787844267229,1.5454023818984537,-0.1523514790863172,-1.2911910623324532,-0.4049197616990473,-0.976960199669024,-0.9995330189584646,0.0608099809350526,True,False,False,True,False,True,2024-01-02 15:06:00
user_624,35,-0.1143071504484626,-0.1543783875762345,0.2005112051642464,1.0238713426484112,-0.2124612860140306,-0.91708794449907,-0.4572823045173173,0.107274163291134,0.6938572967526502,0.3842366511032315,3,1.5208223974020094,0.5055443252212392,0.6965510684954599,0.1339331759100283,0.424175237153889,-0.8110221615086802,-1.3300117820460706,0.2515863917116888,False,False,False,True,True,False,2024-01-02 15:09:00
user_625,37,0.2910373546879279,0.4667237528735246,0.2005112051642464,-0.6001934419629275,1.977861250213092,-0.4758408580387783,-0.8157593683231514,1.3203253878422123,-1.4307661743674716,1.4643699551019378,8,1.5208223974020094,1.5454023818984537,-0.3115207067579003,-1.690225849040348,0.935962273482862,-1.474774314150055,-0.1733361112394493,1.1645877861427334,True,False,False,True,True,True,2024-01-02 15:12:00
user_626,47,1.2030624912448074,-1.8106507621089247,-1.6036386038617123,-1.4122258342685967,-0.6296655786287207,1.0243992359262135,0.7973874188031023,-0.7822967347129903,1.0293241606137222,-1.5267684252021707,8,-1.583600731792385,0.8521636774469773,0.4843254316000154,-1.462205970921551,0.4385052741711,0.5164821437740702,1.3138183226547782,-1.4654013052780364,False,True,False,False,True,False,2024-01-02 15:15:00
user_627,53,1.1017263649607092,0.2596897060569381,1.1025861096772256,0.6178551464955766,0.1004419334469869,0.583152149465922,-1.4430942299833611,-0.6205565714395133,-0.424365582784256,1.381282777871267,2,0.4860146876705445,1.5454023818984537,-0.4706899344294833,0.0769282063803291,-0.5379843911445806,0.0186680292930387,-0.5038148743270554,-0.4570117054586738,False,False,False,True,False,True,2024-01-02 15:18:00
user_628,42,-0.620987781868951,0.9498031954455594,1.2028166546231125,0.0088308522663245,-1.3597730907044283,-1.4465844482514203,-0.3676630385658587,0.8351048980217811,0.3583904328915784,0.4673238283339009,5,0.4860146876705445,0.8521636774469773,-0.7890283897726498,0.5329679626179231,-0.2042992434580902,1.3461723345757892,-0.8342936374146616,0.4968703484245068,True,False,False,False,False,False,2024-01-02 15:21:00
user_629,29,-1.3303406658576349,-1.5346053663534764,0.5012028400019061,-0.39718534388651,0.9348505186763668,-0.122843188870545,0.080433291191434,1.8864159592993823,-0.5361878707379466,-1.3605940707408313,9,-0.2038571188170986,-0.5343137314559755,1.1210023422863482,-1.690225849040348,-0.6219174651025321,0.0186680292930387,-0.6690542558708585,1.8050514508928688,True,False,False,True,False,True,2024-01-02 15:24:00
user_630,61,-1.2796726027155858,1.708928033773042,-1.503408058915826,1.6328956368776633,-0.2124612860140306,1.4656463223865055,0.5285296209487268,2.61424669403003,-0.2007210068768746,1.796718664024615,9,1.175886494158188,-1.57417178813319,0.2720997947045713,0.2479431149694268,-0.3005152062879369,1.512110372736133,-0.8342936374146616,-0.1435933163256289,True,False,False,True,False,True,2024-01-02 15:27:00
user_631,32,-0.7729919712950974,-1.0515259237814416,-0.1001804296734136,1.4298875388012455,1.2477537381373849,-0.0345937715784865,0.8870066847545609,-1.5101274694436375,1.364791024474794,-0.1142864122807861,7,-1.2386648285485635,-0.5343137314559755,0.7496074777193207,-0.4931214889166635,-0.2227235767659334,-0.8110221615086802,0.3223820333919598,-0.7568032081076735,False,False,False,True,True,True,2024-01-02 15:30:00
user_632,60,-0.3676474661587068,0.6047464507512486,1.4032777445148852,-0.1941772458100927,-1.5683752370117734,1.4656463223865055,1.066245216657478,-0.3779463265292975,0.2465681449378877,-1.1944197162794925,4,-0.2038571188170986,0.1589249729955009,-0.2584642975340392,-0.0940867022087686,0.4651182000602068,0.3505441056137264,0.3223820333919598,2.104842953541868,False,False,False,False,False,True,2024-01-02 15:33:00
user_633,37,0.2910373546879279,-0.0853670386373723,-0.6013331544028466,0.8208632445719937,-0.1081602128603582,1.5538957396785635,-0.3676630385658587,-1.0249069796232062,1.364791024474794,0.9658468917179194,4,-1.2386648285485635,1.5454023818984537,0.8026638869431816,-0.7781463365651597,-0.6669547242994818,1.3461723345757892,1.6442970857423842,0.7694080781054153,False,False,False,True,False,True,2024-01-02 15:36:00
user_634,34,-0.8236600344371461,0.0526556592403519,1.2028166546231125,-2.021250128497849,0.1004419334469869,-1.0053373617911283,0.9766259507060197,0.9159749796585196,-0.2007210068768746,-1.1113325390488225,10,-1.2386648285485635,0.1589249729955009,-1.1604232543396773,-0.0370817326790694,1.0158010511501814,-1.3088362759897116,-0.9995330189584646,1.3962448563715055,True,False,False,False,True,True,2024-01-02 15:39:00
user_635,25,0.2910373546879279,-1.32757131953689,0.1002806602183597,1.0238713426484112,0.9348505186763668,-0.3875914407467199,0.5285296209487268,0.107274163291134,-0.3125432948305653,1.132021246179259,7,1.175886494158188,0.1589249729955009,-1.001254026668094,0.2479431149694268,0.0147456080907105,0.8483582200947578,-0.8342936374146616,-1.4245206458259,True,False,False,True,False,True,2024-01-02 15:42:00
user_636,31,0.341705417829977,1.2948599401398695,0.7016639298936794,-1.006209638115762,-0.6296655786287207,0.67140156675798,0.7973874188031023,0.9159749796585196,-0.0888987189231841,-0.1973735895114562,3,0.4860146876705445,0.5055443252212392,0.9618331146147652,1.6730673532119082,-0.834820872215385,-0.3132080470276488,-0.1733361112394493,0.4696165754564158,True,False,False,True,True,True,2024-01-02 15:45:00
user_637,61,0.1390331652617815,0.3287010549958002,-0.4008720645110732,-1.4122258342685967,0.8305494455226942,-1.6230832828355368,-0.726140102371693,-0.3779463265292975,-1.4307661743674716,-0.3635479439727958,3,-0.5487930220609203,-1.57417178813319,-0.0992950698624561,-1.690225849040348,0.4364581260257842,-1.3088362759897116,1.4790577041985813,-1.2882517809854457,False,False,True,False,True,True,2024-01-02 15:48:00
user_638,48,-1.178336476431488,1.6399166848341802,0.1002806602183597,-1.8182420304214315,-0.5253645054750482,-0.2993420234546616,0.7077681528516436,0.7542348163850424,-1.4307661743674716,-1.3605940707408313,5,0.8309505909143662,1.5454023818984537,-0.3115207067579003,-1.5192109404512502,-0.0835175028844525,1.3461723345757892,-0.1733361112394493,-1.4654013052780364,False,False,False,True,True,False,2024-01-02 15:51:00
user_639,24,0.4430415441140748,-1.32757131953689,0.4009722950560193,-1.8182420304214315,0.1004419334469869,0.583152149465922,-0.1884245066629416,-0.1353360816190819,-0.9834770225527092,-1.1113325390488225,6,-0.5487930220609203,-1.57417178813319,-1.001254026668094,-1.234186092802754,-0.4315326875881541,0.682420181934414,0.818100178023369,0.537751007876643,True,False,False,True,True,False,2024-01-02 15:54:00
user_640,53,2.1150876278016857,-0.2233897365150963,-1.1024858791322794,1.0238713426484112,0.9348505186763668,-0.6523396926228949,0.080433291191434,0.1881442449278726,1.0293241606137222,0.1349751194112226,8,-1.583600731792385,0.5055443252212392,0.8026638869431816,0.8179928102664195,1.4886922727181529,0.3505441056137264,1.148578941110975,0.6058854402968702,True,False,False,False,True,False,2024-01-02 15:57:00
user_641,31,0.2403692915458793,0.1906783571180759,0.3007417501101326,0.6178551464955766,-0.9425687980897384,0.583152149465922,0.1700525571428926,-0.5396864898027746,1.4766133124284848,-1.69294277966351,1,1.5208223974020094,-0.5343137314559755,1.916848480644264,0.0769282063803291,-0.280043724834778,1.0142962582551016,-1.3300117820460706,-0.6341612297512647,False,False,False,True,False,False,2024-01-02 16:00:00
user_642,24,-3.0023867495452463,0.0526556592403519,-2.004560783645259,-0.8032015400393447,0.7262483723690221,-0.6523396926228949,2.231295674026439,1.4820655511156895,-1.4307661743674716,0.6334981827952404,7,-0.8937289253047419,0.1589249729955009,0.5904382500477376,-1.462205970921551,-0.4253912431522065,1.6780484108964768,-1.6604905451336769,1.4643792887917328,False,False,True,False,False,True,2024-01-02 16:03:00
user_643,21,1.253730554386856,0.6737577996901107,-0.6013331544028466,0.8208632445719937,0.3090440797543319,-0.6523396926228949,-0.9949979002260688,-1.267517224533422,1.364791024474794,-0.5297222984341345,8,1.5208223974020094,0.1589249729955009,-0.5237463436533445,-0.9491612451542576,1.0219424955861294,-0.4791460851879926,1.6442970857423842,-0.5115192513948557,False,False,False,True,True,False,2024-01-02 16:06:00
user_644,19,-0.7223239081530487,-0.2233897365150963,0.5012028400019061,-0.6001934419629275,-0.3167623591677032,0.7596509840500384,1.245483748560395,-0.0544659999823432,-0.7598324466453279,-0.4466351212034651,5,-1.583600731792385,1.1987830296727155,1.4393407976295145,1.160022627444615,0.5551927184541057,0.5164821437740702,-1.3300117820460706,-0.4025041595224922,False,False,False,True,False,False,2024-01-02 16:09:00
user_645,40,2.2670918172278327,2.192007476345077,1.1025861096772256,0.4148470484191591,-0.7339666517823932,1.377396905094447,1.514341546414771,1.8864159592993823,-1.4307661743674716,0.550411005564571,10,-1.2386648285485635,-1.227552435907452,0.3251562039284324,-0.2651016107978665,0.8110862366185921,-0.3132080470276488,1.3138183226547782,-0.1435933163256289,True,False,False,True,True,False,2024-01-02 16:12:00
user_646,26,0.0883651021197328,0.0526556592403519,0.5012028400019061,-0.39718534388651,-1.5683752370117734,-0.8288385272070116,0.8870066847545609,1.4011954694789512,1.1411464485674123,-0.1973735895114562,2,-1.2386648285485635,-0.5343137314559755,-0.5237463436533445,-0.4361165193869642,-0.5379843911445806,-1.3088362759897116,-1.6604905451336769,-0.3616235000703559,True,False,True,False,False,False,2024-01-02 16:15:00
user_647,43,-1.7356851709940253,-2.086696157864373,-1.4031775139699394,-0.1941772458100927,-0.1081602128603582,-1.3583350309593618,-0.546901570468776,-0.863166816349729,-0.6480101586916374,1.2151084234099283,4,0.4860146876705445,-0.5343137314559755,1.333227979181792,0.8749977797961187,0.2644976818192491,-0.3132080470276488,-0.5038148743270554,1.287229764499142,False,False,True,False,False,False,2024-01-02 16:18:00
user_648,64,-2.090361612988367,0.0526556592403519,1.002355564731339,-1.006209638115762,-0.3167623591677032,-0.0345937715784865,1.7831993442691465,-0.7822967347129903,2.818480767872772,-2.1083786658168586,6,-0.5487930220609203,0.5055443252212392,-0.2584642975340392,-0.4931214889166635,-1.3793622788694122,0.1846060674533826,1.3138183226547782,-1.233744235049264,False,False,True,False,False,True,2024-01-02 16:21:00
user_649,31,1.557738933239149,1.2948599401398695,-1.1024858791322794,-0.8032015400393447,0.6219472992153494,0.4949027321738635,-0.3676630385658587,0.5924946531115656,-0.8716547345990185,0.7996725372565799,9,1.5208223974020094,-1.57417178813319,-1.5848745281305656,-0.2080966412681672,-1.9259508336687556,0.682420181934414,-1.1647724005022675,-0.9203258459162188,True,False,True,False,False,True,2024-01-02 16:24:00
user_650,59,1.1017263649607092,-0.9825145748425794,0.6014333849477927,0.6178551464955766,0.5176462260616769,-0.8288385272070116,0.7077681528516436,0.6733647347483038,-0.424365582784256,-0.0311992350501168,2,1.175886494158188,-0.1876943792302372,-0.3645771159817614,-0.3221065803275657,-0.5645973170336872,1.0142962582551016,0.818100178023369,-1.397266872857809,False,False,False,True,True,False,2024-01-02 16:27:00
user_651,28,2.2670918172278327,-1.0515259237814416,-1.1024858791322794,0.8208632445719937,1.143452664983712,1.7303945742626805,0.080433291191434,1.239455306205474,-1.2071215984600905,-0.695896652895474,4,-1.2386648285485635,-0.5343137314559755,0.5373818408238763,0.3049480844991261,0.0884429413220825,-0.3132080470276488,-0.9995330189584646,1.9549472022173688,False,False,False,True,True,False,2024-01-02 16:30:00
user_652,17,-0.0129710241643648,-0.9135032259037176,-0.8017942442946198,-0.39718534388651,1.143452664983712,-0.2110926061626032,-0.3676630385658587,-1.429257387806899,0.0229235690305065,0.8827597144872492,10,1.175886494158188,-1.227552435907452,-0.7890283897726498,-1.5192109404512502,2.495889160213572,-0.4791460851879926,-0.9995330189584646,-0.4570117054586738,False,False,False,True,False,True,2024-01-02 16:33:00
user_653,47,-0.0636390873064135,-1.1205372727203038,-1.002255334186393,-1.6152339323450138,3.333775201210835,-0.8288385272070116,0.6181488869001854,1.4011954694789512,0.8056795847063408,0.550411005564571,5,0.1410787844267229,-0.1876943792302372,-1.6379309373544266,0.0769282063803291,1.3187789766569336,-0.8110221615086802,-1.4952511635898738,-0.9339527324002642,False,False,True,False,True,True,2024-01-02 16:36:00
user_654,24,-0.4183155293007554,-0.499435132270545,0.1002806602183597,2.4449280291833326,0.5176462260616769,1.9951428261388555,2.052057142123522,-0.9440368979864676,-1.4307661743674716,0.218062296641892,8,1.5208223974020094,1.1987830296727155,1.4923972068533755,-1.234186092802754,-1.080478649653292,-0.3132080470276488,-0.8342936374146616,-0.4161310460065375,True,False,True,False,False,False,2024-01-02 16:39:00
user_655,37,-0.6716558450109996,0.9498031954455594,-0.2004109746193001,0.0088308522663245,-0.9425687980897384,1.2891474878023883,0.2596718230943509,1.4011954694789512,0.6938572967526502,-0.2804607667421256,8,0.8309505909143662,0.8521636774469773,3.137145892793068,-1.6332208795106486,0.935962273482862,0.682420181934414,-0.6690542558708585,0.8239156240415973,False,False,False,True,True,False,2024-01-02 16:42:00
user_656,64,-0.4183155293007554,1.5709053358953178,0.5012028400019061,0.4148470484191591,0.8305494455226942,-0.8288385272070116,2.141676408074981,-1.6718676327171147,-0.5361878707379466,-0.695896652895474,2,0.4860146876705445,1.1987830296727155,-0.5768027528772056,0.6469779016773217,-1.3384193159630944,1.1802342964154453,0.652860796479566,0.6195123267809158,False,False,False,True,True,False,2024-01-02 16:45:00
user_657,33,0.1897012284038306,-2.086696157864373,5.011527247304906e-05,-1.2092177361921794,1.6649580307520746,1.1126486532182718,-0.1884245066629416,-1.1057770612599445,-1.0952993105063995,-1.1113325390488225,6,0.8309505909143662,0.5055443252212392,-0.7359719805487888,1.1030176579149158,1.6094740132917902,0.0186680292930387,-0.1733361112394493,-0.7295494351395826,False,False,True,False,False,False,2024-01-02 16:48:00
user_658,48,-0.8743280975791952,-0.4304237833316828,-1.503408058915826,1.226879440724829,0.5176462260616769,-0.7405891099149534,0.080433291191434,1.805545877662644,-1.4307661743674716,1.2981956006405977,6,1.175886494158188,1.5454023818984537,-1.4787617096828436,1.5020524446228103,-0.4786170949304196,0.5164821437740702,-0.1733361112394493,-0.5387730243629465,False,False,False,False,False,False,2024-01-02 16:51:00
user_659,35,-1.6850171078519762,0.3287010549958002,0.3007417501101326,1.4298875388012455,-1.5683752370117734,0.7596509840500384,-1.3534749640319028,1.8864159592993823,1.0293241606137222,0.7996725372565799,5,0.8309505909143662,0.5055443252212392,-0.8951412082203719,0.4759629930882239,-0.54822013187116,0.3505441056137264,1.3138183226547782,-1.4654013052780364,False,False,True,False,True,True,2024-01-02 16:54:00
user_660,28,0.1390331652617815,0.1906783571180759,-1.8040996937534857,-1.8182420304214315,0.6219472992153494,1.8186439915547383,-0.6365208364202344,0.107274163291134,0.2465681449378877,0.550411005564571,8,0.1410787844267229,-1.227552435907452,-1.6379309373544266,1.2740325665040135,1.083356939945606,0.3505441056137264,0.818100178023369,0.0471830944510072,True,False,False,True,True,True,2024-01-02 16:57:00
user_661,51,-0.8743280975791952,1.915962080589628,-0.9020247892405062,-0.1941772458100927,-0.6296655786287207,-1.3583350309593618,-0.2780437726144003,-0.2970762448925588,-0.7598324466453279,-0.4466351212034651,10,0.8309505909143662,-0.8809330836817136,-1.4257053004589826,0.8749977797961187,-0.5338900948539488,0.3505441056137264,-0.3385754927832524,1.3008566509831876,False,False,True,False,True,False,2024-01-02 17:00:00
user_662,57,-3.053054812687295,-2.086696157864373,-0.4008720645110732,-0.1941772458100927,-1.3597730907044283,-0.5640902753308368,-0.3676630385658587,0.0264040816543953,0.8056795847063408,1.962893018485956,2,0.8309505909143662,1.5454023818984537,-0.046238660638595,1.2740325665040135,1.828518864840591,0.8483582200947578,-0.5038148743270554,-0.7431763216236281,False,False,True,False,True,True,2024-01-02 17:03:00
user_663,54,0.5443776703981721,-2.086696157864373,-0.4008720645110732,2.4449280291833326,0.2047430066006592,-0.5640902753308368,-1.084617166177527,0.4307544898380882,0.4702127208452689,-0.695896652895474,2,-1.2386648285485635,0.8521636774469773,-1.6379309373544266,-0.3221065803275657,-0.5441258355805283,0.1846060674533826,1.3138183226547782,0.5922585538128248,False,False,False,True,True,True,2024-01-02 17:06:00
user_664,51,-1.1276684132894392,2.1229961274062146,-1.6036386038617123,1.4298875388012455,-1.5683752370117734,0.2301544802976882,-0.8157593683231514,0.5924946531115656,0.9175018726600316,-0.4466351212034651,7,-1.2386648285485635,-1.227552435907452,-1.5848745281305656,1.7300723227416075,0.9482451623547572,1.6780484108964768,-1.6604905451336769,-0.7431763216236281,False,False,True,False,False,True,2024-01-02 17:09:00
user_665,26,0.6457137966822699,0.7427691486289726,1.4032777445148852,-1.4122258342685967,1.0391515918300394,0.4949027321738635,-0.2780437726144003,-0.2970762448925588,1.7002578883358657,1.796718664024615,9,-1.583600731792385,0.5055443252212392,0.1659869762568491,0.932002749325818,0.158045978262823,1.1802342964154453,0.983339559567172,-1.301878667469491,False,False,False,True,True,True,2024-01-02 17:12:00
user_666,43,0.6457137966822699,-0.637457830148269,1.6037388344066588,-0.8032015400393447,0.7262483723690221,-0.122843188870545,1.245483748560395,-1.9953479592640688,0.134745856984197,-0.1142864122807861,3,1.5208223974020094,0.1589249729955009,-0.6829155713249276,-1.177181123273055,0.7332946070965886,0.1846060674533826,1.148578941110975,0.6331392132649611,False,False,False,True,False,True,2024-01-02 17:15:00
user_667,17,0.2910373546879279,0.1906783571180759,2.3053526490278644,-0.8032015400393447,-0.1081602128603582,-1.7995821174196536,-1.6223327618862784,-0.5396864898027746,2.0357247521969377,1.713631486793946,7,-1.2386648285485635,1.5454023818984537,0.3251562039284324,0.3619530540288254,-0.9924512794047088,-0.976960199669024,0.652860796479566,2.45914200212705,False,False,False,False,False,False,2024-01-02 17:18:00
user_668,47,2.520432132938077,0.2596897060569381,1.1025861096772256,0.4148470484191591,-0.6296655786287207,-1.3583350309593618,-1.8015712937891957,-1.590997551080376,1.4766133124284848,0.3842366511032315,3,0.4860146876705445,-0.5343137314559755,-0.4176335252056225,-0.3221065803275657,-1.837923463420172,1.0142962582551016,-0.8342936374146616,0.4832434619404614,True,False,False,False,True,False,2024-01-02 17:21:00
user_669,35,-0.1649752135905113,-0.637457830148269,-0.4008720645110732,1.6328956368776633,-0.2124612860140306,-1.0053373617911283,-1.8015712937891957,0.8351048980217811,0.8056795847063408,-0.5297222984341345,6,-0.8937289253047419,-0.5343137314559755,-0.2584642975340392,0.5329679626179231,-0.9208010943186524,1.6780484108964768,0.983339559567172,-0.5523999108469919,True,False,False,True,False,True,2024-01-02 17:24:00
user_670,41,-0.3169794030166577,0.1216670081792141,-0.4008720645110732,0.211838950342742,-1.0468698712434108,0.583152149465922,-0.90537863427461,0.4307544898380882,-1.4307661743674716,-0.1973735895114562,3,-0.5487930220609203,-0.8809330836817136,0.8026638869431816,1.3310375360337128,-0.3742125395193089,-1.6407123523103992,1.148578941110975,-0.4842654784267647,False,False,False,True,False,False,2024-01-02 17:27:00
user_671,55,0.696381859824319,0.3287010549958002,-0.50110260945696,0.6178551464955766,-0.1081602128603582,-1.5348338655434783,0.7077681528516436,-0.0544659999823432,0.0229235690305065,-0.7789838301261441,1,-0.5487930220609203,0.1589249729955009,-0.6298591621010667,1.2740325665040135,-0.1654034286970881,0.3505441056137264,1.6442970857423842,1.98220097518546,False,False,True,False,True,True,2024-01-02 17:30:00
user_672,23,-0.0636390873064135,2.0539847784673526,2.0046610141902046,-0.6001934419629275,-1.5683752370117734,-1.0053373617911283,-0.3676630385658587,-0.2162061632558202,0.134745856984197,0.6334981827952404,6,-0.5487930220609203,-0.8809330836817136,0.6965510684954599,-0.0940867022087686,-0.4560984653319449,-0.147270008867305,1.3138183226547782,0.2379595052276434,True,False,False,True,False,True,2024-01-02 17:33:00
user_673,30,1.1523944281027587,0.9498031954455594,-0.1001804296734136,0.4148470484191591,0.1004419334469869,-1.270085613667303,-0.3676630385658587,2.1290262042095978,0.134745856984197,1.2151084234099283,3,-1.2386648285485635,1.1987830296727155,-0.4706899344294833,0.3619530540288254,-2.147042833362872,-1.3088362759897116,-1.4952511635898738,-0.9339527324002642,True,False,False,True,True,False,2024-01-02 17:36:00
user_674,59,-1.2796726027155858,1.777939382711904,1.3030471995689985,-0.39718534388651,0.1004419334469869,0.3184038975897467,-0.4572823045173173,1.239455306205474,-0.2007210068768746,0.4673238283339009,1,0.1410787844267229,-0.5343137314559755,-0.8951412082203719,-1.462205970921551,-0.6137288725212687,-0.8110221615086802,-0.6690542558708585,-0.1708470892937197,False,False,False,True,True,True,2024-01-02 17:39:00
user_675,24,-1.2796726027155858,-1.396582668475752,1.2028166546231125,-1.6152339323450138,0.8305494455226942,1.2008980705103305,-1.8015712937891957,0.2690143265646109,0.5820350087989596,0.218062296641892,5,-1.583600731792385,-0.5343137314559755,-1.1604232543396773,-0.9491612451542576,0.0802543487408188,0.8483582200947578,0.983339559567172,0.1289444133552798,True,False,True,False,False,True,2024-01-02 17:42:00
user_676,21,0.7470499229663676,-0.3614124343928206,0.2005112051642464,0.4148470484191591,0.3090440797543319,0.1419050630056302,0.8870066847545609,-0.5396864898027746,0.8056795847063408,-1.028245361818153,8,-0.2038571188170986,-1.227552435907452,-1.6379309373544266,0.1339331759100283,-0.2104406878940375,-1.6407123523103992,0.652860796479566,0.4151090295202342,True,False,False,True,False,False,2024-01-02 17:45:00
user_677,22,-1.178336476431488,0.2596897060569381,-1.503408058915826,0.0088308522663245,1.0391515918300394,2.083392243430914,1.4247222804633122,1.4011954694789512,-1.4307661743674716,1.0489340689485886,8,-1.2386648285485635,-1.227552435907452,-1.3726488912351211,-0.2080966412681672,-0.3435053173395705,1.3461723345757892,0.818100178023369,1.5461406076960056,True,False,True,False,True,False,2024-01-02 17:48:00
user_678,56,0.5950457335402213,-2.0176848089255106,-0.1001804296734136,-1.006209638115762,0.5176462260616769,0.1419050630056302,-0.3676630385658587,0.107274163291134,1.4766133124284848,0.7996725372565799,8,1.175886494158188,0.5055443252212392,-1.6379309373544266,-1.462205970921551,-0.4315326875881541,-0.4791460851879926,0.983339559567172,1.287229764499142,True,False,False,True,False,True,2024-01-02 17:51:00
user_679,29,0.341705417829977,1.2258485912010073,0.1002806602183597,1.6328956368776633,1.0391515918300394,-0.122843188870545,0.080433291191434,-0.6205565714395133,-1.4307661743674716,0.218062296641892,3,-1.2386648285485635,-0.1876943792302372,-1.107366845115816,1.160022627444615,0.0966315339033462,-0.3132080470276488,-1.3300117820460706,0.1153175268712344,True,False,False,False,False,False,2024-01-02 17:54:00
user_680,50,-0.7223239081530487,0.6737577996901107,1.3030471995689985,-0.8032015400393447,2.707968762288799,-0.8288385272070116,0.080433291191434,-0.6205565714395133,-0.5361878707379466,-0.3635479439727958,8,0.1410787844267229,-0.8809330836817136,0.8026638869431816,1.3310375360337128,-1.0333942423110265,1.512110372736133,-0.1733361112394493,-0.1435933163256289,True,False,False,False,True,False,2024-01-02 17:57:00
user_681,19,0.341705417829977,-0.4304237833316828,5.011527247304906e-05,0.6178551464955766,0.4133451529080042,0.1419050630056302,-1.1742364321289858,0.7542348163850424,-1.0952993105063995,0.0518879421805525,4,-0.5487930220609203,0.1589249729955009,-0.046238660638595,1.5020524446228103,-0.2124878360393539,-0.6450841233483364,-0.8342936374146616,0.3333477106159614,True,False,True,False,True,False,2024-01-02 18:00:00
user_682,58,-1.2796726027155858,-0.2233897365150963,-1.202716424078166,-0.39718534388651,0.2047430066006592,-0.91708794449907,-0.4572823045173173,0.9968450612952584,-0.8716547345990185,-0.9451581845874828,8,0.1410787844267229,0.1589249729955009,-0.4706899344294833,0.7609878407367202,-0.378306835809941,0.0186680292930387,-1.4952511635898738,-0.770430094591719,False,False,False,True,False,True,2024-01-02 18:03:00
user_683,25,-1.0263322870053415,1.2948599401398695,1.002355564731339,1.6328956368776633,1.2477537381373849,-1.0935867790831868,1.8728186102206048,0.6733647347483038,1.1411464485674123,-1.5267684252021707,3,-1.2386648285485635,-1.57417178813319,-0.7890283897726498,-0.8921562756245583,-1.238109056842616,-0.4791460851879926,-0.0080967296956462,0.9601844888820518,False,False,False,True,True,True,2024-01-02 18:06:00
user_684,52,-0.266311339874609,-0.8444918769648553,-0.2004109746193001,-0.1941772458100927,-0.5253645054750482,-1.0935867790831868,-0.0091859747600245,0.7542348163850424,0.0229235690305065,-0.3635479439727958,3,-1.2386648285485635,-0.8809330836817136,-0.1523514790863172,-1.5762159099809494,-0.146979095389245,0.0186680292930387,-0.5038148743270554,-0.3207428406182194,False,False,True,False,True,True,2024-01-02 18:09:00
user_685,54,0.0883651021197328,1.2948599401398695,-2.004560783645259,-1.6152339323450138,-0.1081602128603582,-0.2993420234546616,0.2596718230943509,-0.2970762448925588,0.6938572967526502,-0.8620710073568135,1,0.4860146876705445,-0.1876943792302372,0.006817748585266,-1.690225849040348,-1.99350672246418,0.5164821437740702,0.4876214149357629,0.4287359160042796,True,False,False,False,False,False,2024-01-02 18:12:00
user_686,21,-0.3169794030166577,-0.2924010854539585,0.3007417501101326,0.8208632445719937,0.4133451529080042,-0.5640902753308368,-0.726140102371693,-0.5396864898027746,0.5820350087989596,-0.5297222984341345,8,-0.8937289253047419,0.5055443252212392,-1.2134796635635383,-0.379111549857265,-0.6546718354275866,0.5164821437740702,0.1571426518481568,1.7641707914407323,True,False,False,True,True,True,2024-01-02 18:15:00
user_687,62,0.4430415441140748,0.7427691486289726,0.5012028400019061,1.6328956368776633,0.1004419334469869,2.789387581767381,-0.4572823045173173,0.1881442449278726,-1.4307661743674716,-0.5297222984341345,8,-0.8937289253047419,-0.5343137314559755,0.4312690223761544,-1.0631711842136562,0.3832322742475711,-1.1428982378293675,1.4790577041985813,0.4968703484245068,False,False,False,True,False,False,2024-01-02 18:18:00
